DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
6301,"3000 - Public, Review Status Unknown",Middle River @ Union Point - P10A,MR@UnionPt/P10A,B9D75351292,CF0116B0082,01/08/2016 09:55,Chlorophyll a,479618,1.14,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River @ Union Point - P10A,MR@UnionPt/P10A,B9D75351292,CF0116B0082,01/08/2016 09:55,Pheophytin a,0,0.8,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River @ Union Point - P10A,MR@UnionPt/P10A,B9D75351292,CF0116B0084,01/08/2016 09:55,Pheophytin a,0,0.81,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0116B0082,,,N
6301,"3000 - Public, Review Status Unknown",Old River at Tracy Wildlife Association,Old River at TWA,B9D74821274,CF0116B0078,01/08/2016 10:47,Chlorophyll a,479618,3.32,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River at Tracy Wildlife Association,Old River at TWA,B9D74821274,CF0116B0078,01/08/2016 10:47,Pheophytin a,0,1,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River near Tracy Road,MR n. Tracy Rd.,B9D75291280,CF0116B0081,01/08/2016 11:47,Chlorophyll a,479618,3.93,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River near Tracy Road,MR n. Tracy Rd.,B9D75291280,CF0116B0081,01/08/2016 11:47,Pheophytin a,0,0.62,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River at Undine Road,MR@UNDINE,B9D75011230,CF0116B0083,01/08/2016 12:20,Chlorophyll a,479618,1.53,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River at Undine Road,MR@UNDINE,B9D75011230,CF0116B0083,01/08/2016 12:20,Pheophytin a,0,0.76,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River at Howard Road,MR at Howard Rd.,B9D75261230,CF0116B0080,01/08/2016 12:55,Chlorophyll a,479618,3.05,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River at Howard Road,MR at Howard Rd.,B9D75261230,CF0116B0080,01/08/2016 12:55,Pheophytin a,0,0.77,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River above DMC Barrier,OR@DMC-US,B9536600,CF0116B0129,01/11/2016 13:58,Chlorophyll a,479618,2.42,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0116B0122,,,N
6301,"3000 - Public, Review Status Unknown",Old River above DMC Barrier,OR@DMC-US,B9536600,CF0116B0122,01/11/2016 13:58,Chlorophyll a,479618,2.42,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River above DMC Barrier,OR@DMC-US,B9536600,CF0116B0129,01/11/2016 13:58,Pheophytin a,0,<0.5,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0116B0122,,,N
6301,"3000 - Public, Review Status Unknown",Old River above DMC Barrier,OR@DMC-US,B9536600,CF0116B0122,01/11/2016 13:58,Pheophytin a,0,0.66,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Grant Ln Can @ Tracy Rd Bdg,GLC@Tracy,B9D74921269,CF0116B0115,01/12/2016 10:47,Chlorophyll a,479618,3.21,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Grant Ln Can @ Tracy Rd Bdg,GLC@Tracy,B9D74921269,CF0116B0115,01/12/2016 10:47,Pheophytin a,0,1.57,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Grant Line Canal near Old River,GLC n. OR,B9D72921327,CF0116B0119,01/12/2016 11:56,Chlorophyll a,479618,2.62,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0116B0116,,,N
6301,"3000 - Public, Review Status Unknown",Grant Line Canal near Old River,GLC n. OR,B9D72921327,CF0116B0116,01/12/2016 11:56,Chlorophyll a,479618,3.29,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Grant Line Canal near Old River,GLC n. OR,B9D72921327,CF0116B0119,01/12/2016 11:56,Pheophytin a,0,1.7,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0116B0116,,,N
6301,"3000 - Public, Review Status Unknown",Grant Line Canal near Old River,GLC n. OR,B9D72921327,CF0116B0116,01/12/2016 11:56,Pheophytin a,0,2.18,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River Downstream DMC Barrier,OR@DMC-DS,B9536500,CF0116B0117,01/12/2016 12:28,Chlorophyll a,479618,2.02,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River Downstream DMC Barrier,OR@DMC-DS,B9536500,CF0116B0117,01/12/2016 12:28,Pheophytin a,0,1.24,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Victoria Canal near Byron,Victoria Canal,B9D75231318,CF0116B0118,01/12/2016 13:34,Chlorophyll a,479618,0.84,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Victoria Canal near Byron,Victoria Canal,B9D75231318,CF0116B0118,01/12/2016 13:34,Pheophytin a,0,<0.5,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River at Tracy Wildlife Association,Old River at TWA,B9D74821274,CF0116B0166,01/20/2016 12:29,Chlorophyll a,479618,3.21,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0116B0160,,,N
6301,"3000 - Public, Review Status Unknown",Old River at Tracy Wildlife Association,Old River at TWA,B9D74821274,CF0116B0160,01/20/2016 12:29,Chlorophyll a,479618,3.14,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River at Tracy Wildlife Association,Old River at TWA,B9D74821274,CF0116B0160,01/20/2016 12:29,Pheophytin a,0,2.14,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River at Tracy Wildlife Association,Old River at TWA,B9D74821274,CF0116B0166,01/20/2016 12:29,Pheophytin a,0,2.23,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0116B0160,,,N
6301,"3000 - Public, Review Status Unknown",Old River above DMC Barrier,OR@DMC-US,B9536600,CF0116B0159,01/20/2016 13:14,Chlorophyll a,479618,1.41,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River above DMC Barrier,OR@DMC-US,B9536600,CF0116B0159,01/20/2016 13:14,Pheophytin a,0,1.31,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River at Howard Road,MR at Howard Rd.,B9D75261230,CF0116B0171,01/26/2016 11:16,Chlorophyll a,479618,2.3,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River at Howard Road,MR at Howard Rd.,B9D75261230,CF0116B0171,01/26/2016 11:16,Pheophytin a,0,0.86,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River at Undine Road,MR@UNDINE,B9D75011230,CF0116B0174,01/26/2016 11:58,Chlorophyll a,479618,2.5,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River at Undine Road,MR@UNDINE,B9D75011230,CF0116B0174,01/26/2016 11:58,Pheophytin a,0,1.42,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River near Tracy Road,MR n. Tracy Rd.,B9D75291280,CF0116B0172,01/26/2016 12:43,Chlorophyll a,479618,0.96,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River near Tracy Road,MR n. Tracy Rd.,B9D75291280,CF0116B0172,01/26/2016 12:43,Pheophytin a,0,0.6,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River @ Union Point - P10A,MR@UnionPt/P10A,B9D75351292,CF0116B0173,01/26/2016 13:16,Chlorophyll a,479618,1.48,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River @ Union Point - P10A,MR@UnionPt/P10A,B9D75351292,CF0116B0175,01/26/2016 13:16,Chlorophyll a,479618,0.97,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0116B0173,,,N
6301,"3000 - Public, Review Status Unknown",Middle River @ Union Point - P10A,MR@UnionPt/P10A,B9D75351292,CF0116B0175,01/26/2016 13:16,Pheophytin a,0,0.6,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0116B0173,,,N
6301,"3000 - Public, Review Status Unknown",Middle River @ Union Point - P10A,MR@UnionPt/P10A,B9D75351292,CF0116B0173,01/26/2016 13:16,Pheophytin a,0,0.68,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Doughty Cut near Grantline Canal,DOUGHTY CUT - DGL,B9D74911256,CF0116B0195,01/27/2016 11:05,Chlorophyll a,479618,3.84,0.50,ug/L,Std Method 10200 H [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Doughty Cut near Grantline Canal,DOUGHTY CUT - DGL,B9D74911256,CF0116B0195,01/27/2016 11:05,Pheophytin a,0,2.76,0.50,ug/L,Std Method 10200 H [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Grant Line Canal East,GLC-East,B9D74921261,CF0116B0203,01/27/2016 12:25,Chlorophyll a,479618,2.62,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0116B0196,,,N
6301,"3000 - Public, Review Status Unknown",Grant Line Canal East,GLC-East,B9D74921261,CF0116B0196,01/27/2016 12:25,Chlorophyll a,479618,2.83,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Grant Line Canal East,GLC-East,B9D74921261,CF0116B0196,01/27/2016 12:25,Pheophytin a,0,1.67,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Grant Line Canal East,GLC-East,B9D74921261,CF0116B0203,01/27/2016 12:25,Pheophytin a,0,2.01,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0116B0196,,,N
6301,"3000 - Public, Review Status Unknown",Old River below Headwaters,OLD R BL HEAD       ,B9D74851200,CF0116B0198,01/27/2016 13:25,Chlorophyll a,479618,5.12,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River below Headwaters,OLD R BL HEAD       ,B9D74851200,CF0116B0198,01/27/2016 13:25,Pheophytin a,0,2.93,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Grant Ln Can @ Tracy Rd Bdg,GLC@Tracy,B9D74921269,CF0216B0213,02/03/2016 10:13,Chlorophyll a,479618,2.97,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Grant Ln Can @ Tracy Rd Bdg,GLC@Tracy,B9D74921269,CF0216B0213,02/03/2016 10:13,Pheophytin a,0,1.03,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Grant Line Canal near Old River,GLC n. OR,B9D72921327,CF0216B0217,02/03/2016 10:41,Chlorophyll a,479618,1.12,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0216B0214,,,N
6301,"3000 - Public, Review Status Unknown",Grant Line Canal near Old River,GLC n. OR,B9D72921327,CF0216B0214,02/03/2016 10:41,Chlorophyll a,479618,1.06,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Grant Line Canal near Old River,GLC n. OR,B9D72921327,CF0216B0217,02/03/2016 10:41,Pheophytin a,0,0.72,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0216B0214,,,N
6301,"3000 - Public, Review Status Unknown",Grant Line Canal near Old River,GLC n. OR,B9D72921327,CF0216B0214,02/03/2016 10:41,Pheophytin a,0,0.72,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Victoria Canal near Byron,Victoria Canal,B9D75231318,CF0216B0216,02/03/2016 11:13,Chlorophyll a,479618,0.99,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Victoria Canal near Byron,Victoria Canal,B9D75231318,CF0216B0216,02/03/2016 11:13,Pheophytin a,0,0.65,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River Downstream DMC Barrier,OR@DMC-DS,B9536500,CF0216B0215,02/03/2016 12:16,Chlorophyll a,479618,0.93,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River Downstream DMC Barrier,OR@DMC-DS,B9536500,CF0216B0215,02/03/2016 12:16,Pheophytin a,0,0.6,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River above DMC Barrier,OR@DMC-US,B9536600,CF0216B0278,02/12/2016 12:27,Chlorophyll a,479618,3,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River above DMC Barrier,OR@DMC-US,B9536600,CF0216B0278,02/12/2016 12:27,Pheophytin a,0,1.7,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River below Headwaters,OLD R BL HEAD       ,B9D74851200,CF0216B0306,02/16/2016 11:01,Chlorophyll a,479618,27.01,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River below Headwaters,OLD R BL HEAD       ,B9D74851200,CF0216B0311,02/16/2016 11:01,Chlorophyll a,479618,26.04,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0216B0306,,,N
6301,"3000 - Public, Review Status Unknown",Old River below Headwaters,OLD R BL HEAD       ,B9D74851200,CF0216B0306,02/16/2016 11:01,Pheophytin a,0,4.41,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River below Headwaters,OLD R BL HEAD       ,B9D74851200,CF0216B0311,02/16/2016 11:01,Pheophytin a,0,4.29,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0216B0306,,,N
6301,"3000 - Public, Review Status Unknown",Doughty Cut near Grantline Canal,DOUGHTY CUT - DGL,B9D74911256,CF0216B0303,02/16/2016 11:58,Chlorophyll a,479618,13.11,0.50,ug/L,Std Method 10200 H [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Doughty Cut near Grantline Canal,DOUGHTY CUT - DGL,B9D74911256,CF0216B0303,02/16/2016 11:58,Pheophytin a,0,4.26,0.50,ug/L,Std Method 10200 H [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Grant Line Canal East,GLC-East,B9D74921261,CF0216B0304,02/16/2016 12:18,Chlorophyll a,479618,13.28,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Grant Line Canal East,GLC-East,B9D74921261,CF0216B0304,02/16/2016 12:18,Pheophytin a,0,3.94,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River at Tracy Wildlife Association,Old River at TWA,B9D74821274,CF0216B0370,02/18/2016 10:26,Chlorophyll a,479618,15.18,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0216B0364,,,N
6301,"3000 - Public, Review Status Unknown",Old River at Tracy Wildlife Association,Old River at TWA,B9D74821274,CF0216B0364,02/18/2016 10:26,Chlorophyll a,479618,15.15,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River at Tracy Wildlife Association,Old River at TWA,B9D74821274,CF0216B0370,02/18/2016 10:26,Pheophytin a,0,5.88,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0216B0364,,,N
6301,"3000 - Public, Review Status Unknown",Old River at Tracy Wildlife Association,Old River at TWA,B9D74821274,CF0216B0364,02/18/2016 10:26,Pheophytin a,0,5.74,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River above DMC Barrier,OR@DMC-US,B9536600,CF0216B0363,02/18/2016 10:59,Chlorophyll a,479618,4.49,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Old River above DMC Barrier,OR@DMC-US,B9536600,CF0216B0363,02/18/2016 10:59,Pheophytin a,0,2.48,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River near Tracy Road,MR n. Tracy Rd.,B9D75291280,CF0216B0358,02/19/2016 09:55,Chlorophyll a,479618,2.46,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River near Tracy Road,MR n. Tracy Rd.,B9D75291280,CF0216B0358,02/19/2016 09:55,Pheophytin a,0,1.23,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River @ Union Point - P10A,MR@UnionPt/P10A,B9D75351292,CF0216B0359,02/19/2016 10:36,Chlorophyll a,479618,1.32,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River @ Union Point - P10A,MR@UnionPt/P10A,B9D75351292,CF0216B0361,02/19/2016 10:36,Chlorophyll a,479618,1.1,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0216B0359,,,N
6301,"3000 - Public, Review Status Unknown",Middle River @ Union Point - P10A,MR@UnionPt/P10A,B9D75351292,CF0216B0361,02/19/2016 10:36,Pheophytin a,0,0.61,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0216B0359,,,N
6301,"3000 - Public, Review Status Unknown",Middle River @ Union Point - P10A,MR@UnionPt/P10A,B9D75351292,CF0216B0359,02/19/2016 10:36,Pheophytin a,0,0.7,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River at Undine Road,MR@UNDINE,B9D75011230,CF0216B0360,02/19/2016 10:37,Chlorophyll a,479618,6.3,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River at Undine Road,MR@UNDINE,B9D75011230,CF0216B0360,02/19/2016 10:37,Pheophytin a,0,2.81,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River at Howard Road,MR at Howard Rd.,B9D75261230,CF0216B0357,02/19/2016 12:15,Chlorophyll a,479618,5.32,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Middle River at Howard Road,MR at Howard Rd.,B9D75261230,CF0216B0357,02/19/2016 12:15,Pheophytin a,0,0.98,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Grant Ln Can @ Tracy Rd Bdg,GLC@Tracy,B9D74921269,CF0216B0385,02/23/2016 10:33,Chlorophyll a,479618,37,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Grant Ln Can @ Tracy Rd Bdg,GLC@Tracy,B9D74921269,CF0216B0389,02/23/2016 10:33,Chlorophyll a,479618,35.04,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0216B0385,,,N
6301,"3000 - Public, Review Status Unknown",Grant Ln Can @ Tracy Rd Bdg,GLC@Tracy,B9D74921269,CF0216B0389,02/23/2016 10:33,Pheophytin a,0,7.72,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0216B0385,,,N
6301,"3000 - Public, Review Status Unknown",Grant Ln Can @ Tracy Rd Bdg,GLC@Tracy,B9D74921269,CF0216B0385,02/23/2016 10:33,Pheophytin a,0,6.3,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Grant Line Canal near Old River,GLC n. OR,B9D72921327,CF0216B0386,02/23/2016 10:59,Chlorophyll a,479618,2.43,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Grant Line Canal near Old River,GLC n. OR,B9D72921327,CF0216B0386,02/23/2016 10:59,Pheophytin a,0,3.72,0.50,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
